Date,ABCB,ASB,AUB,AVAL,BAC,BAP,BBD,BBVA,BCH,BCS,BMA,BMO,BNS,BOKF,BPOP,BSAC,BSBR,C,CBSH,CFG,CFR,CIB,CM,COLB,DB,EWBC,FCNCA,FHN,FITB,FLG,FNB,GBCI,GGAL,HBAN,HDB,HOMB,HSBC,HWC,IBN,ING,ITUB,JPM,KB,KEY,LYG,MFG,MTB,MUFG,NWG,PB,PNC,PNFP,RF,RY,SAN,SHG,SMFG,SSB,TD,TFC,UBS,UBSI,UMBF,USB,VLY,WAL,WF,WFC,WTFC,ZION
2018-08-01,42.65972518920898,19.91463661193848,30.88022994995117,4.932520389556885,25.686920166015625,147.54493713378906,4.313601016998291,4.661881446838379,18.868677139282227,7.675027847290039,45.70287322998047,57.26926803588867,39.23419952392578,80.22962951660156,39.6671028137207,21.78445243835449,5.795936584472656,54.67480850219727,43.74098205566406,28.52804183959961,88.07852935791016,22.75727081298828,31.77496719360352,28.23001480102539,11.01821994781494,53.65737915039063,404.1788940429688,13.287291526794434,21.96076011657715,22.176624298095703,9.397209167480469,34.08753967285156,26.809551239013672,10.785974502563477,23.906492233276367,18.52334976196289,30.06294631958008,40.05315780639648,8.389339447021484,9.53396987915039,3.6144979000091553,93.07115173339844,40.24275207519531,14.399616241455078,2.381537675857544,3.246596574783325,134.7117462158203,5.811709403991699,3.994251489639282,55.41255187988281,109.21170806884766,57.46865463256836,13.52664279937744,58.74290084838867,4.337670803070068,31.877708435058597,7.750438690185547,68.55516815185547,42.98529052734375,35.72525405883789,12.440073013305664,26.851707458496094,63.27960586547852,38.12610626220703,8.318207740783691,49.342918395996094,34.59134292602539,46.00654220581055,77.32242584228516,40.37631607055664
2018-08-02,43.95650100708008,19.951171875,31.319091796875,4.995837211608887,25.71157455444336,146.04095458984375,4.310962200164795,4.564623832702637,18.75958633422852,7.480154991149902,43.31509780883789,57.27650833129883,39.14155578613281,80.57990264892578,39.75419235229492,21.777751922607425,5.807961940765381,54.60639190673828,44.42647933959961,28.792455673217773,89.40056610107422,22.20949363708496,31.788799285888672,28.542709350585938,10.669381141662598,54.05908966064453,407.8813781738281,13.582562446594238,22.130369186401367,22.176624298095703,9.491618156433104,34.36777114868164,27.18934440612793,10.946126937866213,24.028705596923828,18.705501556396484,29.555662155151367,40.40796661376953,8.389339447021484,9.357763290405272,3.6264455318450928,93.46544647216795,39.180625915527344,14.563483238220217,2.346098661422729,3.264939308166504,135.55772399902344,5.857980728149414,3.929062843322754,55.68581771850586,109.30207061767578,57.95960235595703,13.699045181274414,58.47285461425781,4.259090423583984,31.22086524963379,7.778968334197998,68.47367095947266,42.89842224121094,35.87203598022461,12.250205039978027,27.4587345123291,64.51069641113281,38.08263397216797,8.381601333618164,49.40300369262695,33.635040283203125,46.51728057861328,77.87983703613281,40.92678451538086
2018-08-03,43.73291778564453,19.87808609008789,30.698627471923828,5.084485530853272,25.900632858276367,148.97789001464844,4.553685188293457,4.564623832702637,18.909082412719727,7.532622337341309,44.97079849243164,57.44271087646485,39.20772552490234,79.77346801757812,39.96796417236328,21.978715896606445,6.126619338989258,55.37126922607422,44.22600936889648,28.885358810424805,87.96115112304688,22.938236236572266,31.788799285888672,28.06688499450684,10.635346412658691,53.3294563293457,413.5082092285156,13.457072257995604,21.90913963317871,22.135366439819336,9.448042869567873,33.924072265625,27.82235145568848,10.953089714050291,23.980281829833984,18.317445755004883,29.923444747924805,39.6983528137207,8.551958084106445,9.420694351196287,3.769832611083984,94.22183990478516,39.711692810058594,14.583964347839355,2.331922769546509,3.292452812194824,135.38699340820312,5.75618314743042,4.047586441040039,55.50623321533203,109.21923065185548,57.50501251220703,13.749330520629885,58.59286117553711,4.274807453155518,31.88602066040039,7.702890396118164,67.69924926757812,42.89118576049805,36.06776809692383,12.28058624267578,27.030248641967773,64.13790893554688,38.34352111816406,8.21255874633789,49.04240036010742,33.74710464477539,46.9482307434082,77.50531005859375,40.781524658203125
2018-08-06,43.64348220825195,19.98770904541016,30.630512237548828,5.0274977684021,25.90884780883789,148.01614379882812,4.474535465240479,4.486817836761475,18.868677139282227,7.450174808502197,44.37556457519531,57.40660095214844,39.10186004638672,80.07489013671875,39.96796417236328,21.39592170715332,6.042445182800293,55.378944396972656,44.510528564453125,28.67810821533203,88.11763000488281,22.61543846130371,31.74730682373047,28.27760505676269,10.652363777160645,53.21467208862305,414.9853210449219,13.405397415161133,21.79852294921875,22.05152130126953,9.45530605316162,34.01748275756836,27.70319366455078,10.994871139526367,23.78657531738281,18.4124813079834,29.4351749420166,39.77719879150391,8.695448875427246,9.338885307312012,3.713075637817383,94.2459945678711,39.5262336730957,14.54299545288086,2.310659170150757,3.264939308166504,135.9691162109375,5.645131587982178,3.923137426376343,55.59211730957031,109.49784088134766,57.55047225952149,13.73496437072754,58.51786804199219,4.235516548156738,31.7197322845459,7.617302894592285,67.25091552734375,42.92738723754883,35.941925048828125,12.098313331604004,27.13736915588379,64.3633041381836,38.35800552368164,8.17029857635498,49.19694900512695,33.59021759033203,46.99610137939453,77.79273986816406,40.69742965698242
2018-08-07,43.5987663269043,19.91463661193848,30.7213191986084,4.983176708221436,25.900632858276367,149.2167205810547,4.3637285232543945,4.525720596313477,18.741403579711918,7.457669258117676,40.85206985473633,56.90067672729492,38.70481872558594,80.4740219116211,39.92839050292969,21.30213737487793,5.886122703552246,55.38659286499024,44.64633941650391,28.878210067749023,87.79688262939453,22.380672454833984,31.422340393066406,28.52386283874512,10.737445831298828,53.009727478027344,418.8726196289063,13.412778854370115,21.857515335083008,22.15633201599121,9.426258087158203,34.09532165527344,26.09462547302246,11.050572395324709,23.94108009338379,18.452075958251957,29.638090133666992,40.28969955444336,8.705016136169434,9.326298713684082,3.659305095672608,94.5920181274414,39.509376525878906,14.652240753173828,2.310659170150757,3.255768060684204,136.27955627441406,5.608114719390869,3.9112844467163086,56.24016952514648,109.88945770263672,57.68685531616211,13.871451377868652,57.737735748291016,4.274807453155518,31.70309829711914,7.560244083404541,67.98455047607422,42.492977142333984,36.144657135009766,12.136284828186035,27.208776473999023,64.41534423828125,38.62615966796875,8.19143009185791,49.085330963134766,32.76091384887695,46.94024658203125,77.68822479248047,40.81211853027344
2018-08-08,44.18008041381836,19.91463661193848,30.92562294006348,4.983176708221436,26.13900375366211,148.47442626953125,4.284578800201416,4.49978494644165,18.73938369750977,7.562602043151855,37.48593521118164,57.43549346923828,38.95626449584961,80.9953842163086,39.595848083496094,21.308835983276367,5.84403657913208,55.75373458862305,45.15719985961914,29.30698776245117,87.96115112304688,22.458925247192383,31.633214950561523,28.72905731201172,10.652363777160645,53.41143035888672,427.249755859375,13.457072257995604,22.012378692626957,22.638442993164062,9.52792739868164,34.19651412963867,25.096715927124023,11.196800231933594,24.13017463684082,18.67382049560547,29.898080825805664,40.76275634765625,8.886767387390137,9.376644134521484,3.599560499191284,94.78516387939452,39.416648864746094,14.754655838012695,2.296483278274536,3.2741103172302246,137.49819946289062,5.654386043548584,3.917210578918457,56.81795883178711,110.20579528808594,58.3232650756836,13.914557456970217,58.292816162109375,4.26694917678833,31.98579216003418,7.617302894592285,68.55516815185547,42.912899017333984,36.35434722900391,12.2426118850708,27.4587345123291,64.86615753173828,38.78557968139648,8.304121971130371,48.88785171508789,34.03848648071289,47.23551559448242,78.49993133544922,41.041481018066406
2018-08-09,43.71502685546875,19.805011749267575,30.872648239135746,4.995837211608887,25.9746150970459,148.5067138671875,4.194878101348877,4.415494918823242,18.87271881103516,7.570953845977783,38.34114837646485,57.72459030151367,39.05553817749024,80.61250305175781,39.99172592163086,21.33563232421875,5.819986820220947,55.05768203735352,44.88559722900391,29.00684356689453,87.1319351196289,22.46870803833008,31.68162727355957,28.64698028564453,10.550263404846191,53.09991455078125,427.3566589355469,13.530888557434082,21.769023895263672,22.47075080871582,9.53519058227539,33.97856140136719,25.28289604187012,11.092352867126465,24.033323287963867,18.610464096069336,29.78394317626953,40.52622985839844,9.345934867858888,9.357763290405272,3.5248830318450928,94.05286407470705,38.843448638916016,14.72734832763672,2.296483278274536,3.264939308166504,136.55899047851562,5.608114719390869,3.8816540241241455,56.966304779052734,109.36229705810548,57.77776336669922,13.849903106689451,58.61539840698242,4.2198004722595215,32.0107421875,7.579263687133789,67.78077697753906,43.14459228515625,36.06903076171875,12.166665077209473,27.315893173217773,64.76211547851562,38.75658798217773,8.282992362976074,48.553016662597656,33.40343475341797,46.97828674316406,77.89768981933594,40.636260986328125
2018-08-10,43.68818283081055,19.731922149658203,30.86509132385254,4.938851833343506,25.63759994506836,146.17649841308594,3.9310498237609854,4.149658203125,18.484838485717773,7.373517513275146,35.19394302368164,56.97296142578125,38.466583251953125,80.62889862060547,39.67501449584961,20.839920043945312,5.501331329345703,53.7420539855957,44.89207077026367,28.77815818786621,87.20234680175781,21.91604232788086,31.3912296295166,28.70854949951172,10.05678367614746,52.68999481201172,429.1642150878906,13.457072257995604,21.63628578186035,22.240175247192383,9.513402938842772,33.8929328918457,23.800922393798828,11.029685020446776,23.507551193237305,18.61838722229004,29.41615867614746,40.3685302734375,9.097219467163086,8.825417518615723,3.363574504852295,93.12744903564452,37.78975677490234,14.597620010375977,2.225604295730591,3.2007410526275635,135.02220153808594,5.497062683105469,3.786834955215454,56.88824844360352,108.10466766357422,57.186805725097656,13.742145538330078,57.85023880004883,4.078354835510254,31.370525360107425,7.341519832611084,67.45470428466797,42.69568634033203,35.75202178955078,11.855280876159668,27.351606369018555,64.6407470703125,38.4812126159668,8.23369026184082,48.587345123291016,32.3798942565918,46.664772033691406,77.87151336669922,40.56744766235352
2018-08-13,43.419898986816406,19.695384979248047,30.963455200195312,4.869202613830566,25.053993225097656,144.98880004882812,3.9468777179718018,3.9810774326324463,18.333324432373047,7.252018928527832,32.6488151550293,57.08858108520508,38.38717651367188,79.85929107666016,39.67501449584961,20.6523551940918,5.483294486999512,52.900665283203125,44.71100234985352,28.470876693725582,86.4278793334961,21.514986038208008,31.463830947875977,28.62646102905273,9.741976737976074,52.23088073730469,429.49462890625,13.383255004882812,21.481426239013672,22.219213485717773,9.426258087158203,33.846221923828125,22.46788787841797,10.939165115356444,23.1247501373291,18.459997177124023,29.162511825561523,40.05315780639648,8.944164276123047,8.588105201721191,3.348637342453003,91.64683532714844,37.165958404541016,14.461064338684082,2.2185163497924805,3.209912061691284,134.3003692626953,5.423028469085693,3.733499050140381,56.81795883178711,106.86963653564452,57.50501251220703,13.612844467163086,57.88776016235352,3.960483551025391,30.763566970825195,7.370049476623535,67.45470428466797,42.746368408203125,35.58294677734375,11.733768463134766,27.351606369018555,64.40666961669922,37.952186584472656,8.17734146118164,48.3984603881836,31.729900360107425,46.31106948852539,77.48745727539062,40.19281768798828
2018-08-14,44.045928955078125,19.951171875,31.129940032958984,4.913524150848389,25.30880546569824,145.7311248779297,4.0524091720581055,4.013498306274414,18.298978805541992,7.274799346923828,33.0866813659668,57.6884651184082,38.890098571777344,80.71895599365234,40.672637939453125,20.62555885314941,5.561453342437744,53.55082321166992,45.30593490600586,28.871065139770508,87.57000732421875,21.5296630859375,31.8129940032959,29.160005569458008,9.776010513305664,52.71457290649414,435.70452880859375,13.59732437133789,21.84276962280273,22.512676239013672,9.600550651550291,34.406707763671875,22.735984802246094,11.092352867126465,23.057876586914062,18.90577888488769,29.18154525756836,40.52622985839844,9.049389839172363,8.645831108093262,3.4322805404663086,92.2583999633789,37.51156997680664,14.645414352416992,2.1972522735595703,3.191569805145264,135.87596130371094,5.46004581451416,3.715720415115357,57.45040512084961,107.47962951660156,58.36872100830078,13.792431831359863,58.55537033081055,3.976198673248291,31.39546585083008,7.351029872894287,68.14761352539062,43.28938674926758,36.52694320678711,11.80971622467041,27.88721466064453,65.30829620361328,38.53194046020508,8.339338302612305,49.04240036010742,32.394832611083984,46.68085479736328,78.70939636230469,40.95737838745117
2018-08-15,43.554046630859375,19.658842086791992,30.77428436279297,4.869202613830566,24.955358505249023,143.4590301513672,3.9732611179351807,3.968111038208008,18.07271957397461,7.092548370361328,32.888275146484375,57.16086196899414,38.44673156738281,80.24411010742188,39.8887939453125,19.975780487060547,5.465257167816162,52.51054763793945,44.96966171264648,28.406557083129883,86.62345123291016,21.226423263549805,31.501848220825195,28.53753471374512,9.52076244354248,51.47665023803711,433.7512512207031,13.479215621948242,21.51091766357422,22.240175247192383,9.513402938842772,34.07975769042969,23.443458557128903,11.078428268432615,22.864171981811523,18.59532356262207,28.70597076416016,39.93489074707031,9.00156021118164,8.588105201721191,3.3755221366882324,91.4939193725586,36.94678497314453,14.42692756652832,2.168900966644287,3.164056301116944,134.78158569335938,5.404520034790039,3.656458616256714,56.89604568481445,106.94491577148438,58.00505828857422,13.699045181274414,57.92525100708008,3.88976001739502,30.888288497924805,7.303481101989746,67.82152557373047,42.86946105957031,36.160606384277344,11.756551742553713,27.4587345123291,64.61473083496094,38.11161804199219,8.23369026184082,48.38988494873047,31.96151161193848,46.61653900146485,77.58346557617188,40.53450012207031
2018-08-16,44.135372161865234,19.91463661193848,31.228296279907227,4.913524150848389,25.251266479492188,143.68495178222656,3.957432270050049,4.000529766082764,18.080799102783203,7.168485641479492,32.751441955566406,57.58003234863281,38.519527435302734,81.40668487548828,40.37177276611328,20.571969985961918,5.42317008972168,53.20661163330078,45.648681640625,28.91393280029297,88.2584457397461,21.872018814086918,31.64013290405273,29.030038833618164,9.537779808044434,52.81296157836914,439.6209716796875,13.612088203430176,22.0050048828125,22.554594039916992,9.687695503234863,34.632450103759766,23.115795135498047,11.14109992980957,22.947185516357425,18.92965507507324,28.90472221374512,40.76275634765625,9.125917434692385,8.581692695617676,3.3695485591888428,92.35496520996094,37.61273193359375,14.754655838012695,2.1948931217193604,3.2007410526275635,137.327392578125,5.524825572967529,3.680163383483887,57.75491714477539,108.78998565673828,58.91421508789063,13.936101913452148,58.09779357910156,3.921191930770874,31.29569625854492,7.389069080352783,68.3945541381836,43.09391403198242,36.77349853515625,11.741363525390623,27.8157958984375,64.95284271240234,38.52470397949219,8.360467910766602,49.514625549316406,32.30518341064453,47.15513610839844,78.86650085449219,41.31874847412109
